id_ville,ville,url,hotels,Lien,Score
6,Amiens,https://www.booking.com/searchresults.fr.html?ss=Amiens,Le Saint Louis,https://www.booking.com/hotel/fr/le-saint-louis-amienq.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbWllbnNIDVgEaE2IAQGYATO4AQrIAQXYAQPoAQH4AQGIAgGoAgG4Apuu3cQGwAIB0gIkY2MxYzI0OWItYTgzYS00ZDE0LTg0ZWUtZjA0YjViOTFjM2Zk2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=ce3f63cd339d043c&srepoch=1754748701&from=searchresults,8.1
6,Amiens,https://www.booking.com/searchresults.fr.html?ss=Amiens,Cinéma & Disney avec Balcon & Parking en Hyper Centre,https://www.booking.com/hotel/fr/cinema-t3-disney-balcon-hyper-centre.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbWllbnNIDVgEaE2IAQGYATO4AQrIAQXYAQPoAQH4AQGIAgGoAgG4Apuu3cQGwAIB0gIkY2MxYzI0OWItYTgzYS00ZDE0LTg0ZWUtZjA0YjViOTFjM2Zk2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=ce3f63cd339d043c&srepoch=1754748701&from=searchresults,8.1
6,Amiens,https://www.booking.com/searchresults.fr.html?ss=Amiens,ibis budget Amiens Centre Gare,https://www.booking.com/hotel/fr/ibis-budget-amiens-centre-gare.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbWllbnNIDVgEaE2IAQGYATO4AQrIAQXYAQPoAQH4AQGIAgGoAgG4Apuu3cQGwAIB0gIkY2MxYzI0OWItYTgzYS00ZDE0LTg0ZWUtZjA0YjViOTFjM2Zk2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=ce3f63cd339d043c&srepoch=1754748701&from_sustainable_property_sr=1&from=searchresults,8.1
6,Amiens,https://www.booking.com/searchresults.fr.html?ss=Amiens,Amiens LOFT,https://www.booking.com/hotel/fr/amiens-loft.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbWllbnNIDVgEaE2IAQGYATO4AQrIAQXYAQPoAQH4AQGIAgGoAgG4Apuu3cQGwAIB0gIkY2MxYzI0OWItYTgzYS00ZDE0LTg0ZWUtZjA0YjViOTFjM2Zk2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=ce3f63cd339d043c&srepoch=1754748701&from=searchresults,8.6
6,Amiens,https://www.booking.com/searchresults.fr.html?ss=Amiens,Le Cottage des Hortillonnages,https://www.booking.com/hotel/fr/le-cottage-des-hortillons.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbWllbnNIDVgEaE2IAQGYATO4AQrIAQXYAQPoAQH4AQGIAgGoAgG4Apuu3cQGwAIB0gIkY2MxYzI0OWItYTgzYS00ZDE0LTg0ZWUtZjA0YjViOTFjM2Zk2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=ce3f63cd339d043c&srepoch=1754748701&from=searchresults,8.5
6,Amiens,https://www.booking.com/searchresults.fr.html?ss=Amiens,4 Ch - 10 pers - Grande Maison - Parking - Jardin - BBQ,https://www.booking.com/hotel/fr/4-chambres-grande-maison-toute-equipee.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbWllbnNIDVgEaE2IAQGYATO4AQrIAQXYAQPoAQH4AQGIAgGoAgG4Apuu3cQGwAIB0gIkY2MxYzI0OWItYTgzYS00ZDE0LTg0ZWUtZjA0YjViOTFjM2Zk2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=ce3f63cd339d043c&srepoch=1754748701&from=searchresults,8.4
6,Amiens,https://www.booking.com/searchresults.fr.html?ss=Amiens,duplex proche gare vue tour Perret avec parking gratuit,https://www.booking.com/hotel/fr/duplex-proche-gare-amiens.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbWllbnNIDVgEaE2IAQGYATO4AQrIAQXYAQPoAQH4AQGIAgGoAgG4Apuu3cQGwAIB0gIkY2MxYzI0OWItYTgzYS00ZDE0LTg0ZWUtZjA0YjViOTFjM2Zk2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=ce3f63cd339d043c&srepoch=1754748701&from=searchresults,8.4
6,Amiens,https://www.booking.com/searchresults.fr.html?ss=Amiens,La jungle insolite  SPA  Écran cinéma  Lit à baldaquin king size  day use  10 min centre,https://www.booking.com/hotel/fr/la-jungle-love-room-jacuzzi-ecran-cinema-a-amiens.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbWllbnNIDVgEaE2IAQGYATO4AQrIAQXYAQPoAQH4AQGIAgGoAgG4Apuu3cQGwAIB0gIkY2MxYzI0OWItYTgzYS00ZDE0LTg0ZWUtZjA0YjViOTFjM2Zk2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=ce3f63cd339d043c&srepoch=1754748701&from=searchresults,9.0
6,Amiens,https://www.booking.com/searchresults.fr.html?ss=Amiens,Les Hortensias Roses Duplex,https://www.booking.com/hotel/fr/les-hortensias-de-la-cathedrale.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbWllbnNIDVgEaE2IAQGYATO4AQrIAQXYAQPoAQH4AQGIAgGoAgG4Apuu3cQGwAIB0gIkY2MxYzI0OWItYTgzYS00ZDE0LTg0ZWUtZjA0YjViOTFjM2Zk2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=ce3f63cd339d043c&srepoch=1754748701&from=searchresults,9.8
6,Amiens,https://www.booking.com/searchresults.fr.html?ss=Amiens,Appartement Les Jardins de Jules Verne - Côté Mer,https://www.booking.com/hotel/fr/les-jardins-de-jules-verne-cote-mer.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbWllbnNIDVgEaE2IAQGYATO4AQrIAQXYAQPoAQH4AQGIAgGoAgG4Apuu3cQGwAIB0gIkY2MxYzI0OWItYTgzYS00ZDE0LTg0ZWUtZjA0YjViOTFjM2Zk2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=ce3f63cd339d043c&srepoch=1754748701&from=searchresults,8.7
6,Amiens,https://www.booking.com/searchresults.fr.html?ss=Amiens,Maison Longuevie,https://www.booking.com/hotel/fr/longuevie.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbWllbnNIDVgEaE2IAQGYATO4AQrIAQXYAQPoAQH4AQGIAgGoAgG4Apuu3cQGwAIB0gIkY2MxYzI0OWItYTgzYS00ZDE0LTg0ZWUtZjA0YjViOTFjM2Zk2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=ce3f63cd339d043c&srepoch=1754748701&from=searchresults,9.5
6,Amiens,https://www.booking.com/searchresults.fr.html?ss=Amiens,The Originals Boutique Hôtel Amiens Sud,https://www.booking.com/hotel/fr/the-originals-boutique-amiens-sud-chu-amiens.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbWllbnNIDVgEaE2IAQGYATO4AQrIAQXYAQPoAQH4AQGIAgGoAgG4Apuu3cQGwAIB0gIkY2MxYzI0OWItYTgzYS00ZDE0LTg0ZWUtZjA0YjViOTFjM2Zk2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=ce3f63cd339d043c&srepoch=1754748701&from=searchresults,8.5
6,Amiens,https://www.booking.com/searchresults.fr.html?ss=Amiens,Plein centre- 90m Cathédrale - 2ch - 4 couchages - 6 personnes,https://www.booking.com/hotel/fr/plein-centre-90m-cathedrale-2ch-3-lits-amiens2.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbWllbnNIDVgEaE2IAQGYATO4AQrIAQXYAQPoAQH4AQGIAgGoAgG4Apuu3cQGwAIB0gIkY2MxYzI0OWItYTgzYS00ZDE0LTg0ZWUtZjA0YjViOTFjM2Zk2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=ce3f63cd339d043c&srepoch=1754748701&from=searchresults,9.4
6,Amiens,https://www.booking.com/searchresults.fr.html?ss=Amiens,Appart Hotel Odalys City Amiens Blamont,https://www.booking.com/hotel/fr/appart-39-odalys-blamont.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbWllbnNIDVgEaE2IAQGYATO4AQrIAQXYAQPoAQH4AQGIAgGoAgG4Apuu3cQGwAIB0gIkY2MxYzI0OWItYTgzYS00ZDE0LTg0ZWUtZjA0YjViOTFjM2Zk2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=ce3f63cd339d043c&srepoch=1754748701&from=searchresults,7.7
6,Amiens,https://www.booking.com/searchresults.fr.html?ss=Amiens,DOWNTOWN LOFT - CENTRE VILLE - WiFi - NETFLIX,https://www.booking.com/hotel/fr/downtown-loft-centre-ville-wifi-netflix.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbWllbnNIDVgEaE2IAQGYATO4AQrIAQXYAQPoAQH4AQGIAgGoAgG4Apuu3cQGwAIB0gIkY2MxYzI0OWItYTgzYS00ZDE0LTg0ZWUtZjA0YjViOTFjM2Zk2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=ce3f63cd339d043c&srepoch=1754748701&from=searchresults,9.5
6,Amiens,https://www.booking.com/searchresults.fr.html?ss=Amiens,Maison de Charme - 4 Chambres - Courette & Parking Gratuit,https://www.booking.com/hotel/fr/charming-house-4-bedrooms-courtyard-free-parking.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbWllbnNIDVgEaE2IAQGYATO4AQrIAQXYAQPoAQH4AQGIAgGoAgG4Apuu3cQGwAIB0gIkY2MxYzI0OWItYTgzYS00ZDE0LTg0ZWUtZjA0YjViOTFjM2Zk2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=ce3f63cd339d043c&srepoch=1754748701&from=searchresults,9.1
7,Lille,https://www.booking.com/searchresults.fr.html?ss=Lille,Grand Hotel Bellevue - Grand Place,https://www.booking.com/hotel/fr/grandhotelbellevue.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9saWxsZUgNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCna7dxAbAAgHSAiQzYmFhYzc2Ny0zYzU1LTRkNTEtYWM2Yy04MDkwNTA5YmI2YjnYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=38a463ce272b0063&srepoch=1754748702&from_sustainable_property_sr=1&from=searchresults,8.4
7,Lille,https://www.booking.com/searchresults.fr.html?ss=Lille,Alliance Lille - Couvent Des Minimes,https://www.booking.com/hotel/fr/alliance-lille-couvent-des-minimes.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9saWxsZUgNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCna7dxAbAAgHSAiQzYmFhYzc2Ny0zYzU1LTRkNTEtYWM2Yy04MDkwNTA5YmI2YjnYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=38a463ce272b0063&srepoch=1754748702&from_sustainable_property_sr=1&from=searchresults,7.6
7,Lille,https://www.booking.com/searchresults.fr.html?ss=Lille,Moxy Lille City,https://www.booking.com/hotel/fr/moxy-lille-city-center-france.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9saWxsZUgNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCna7dxAbAAgHSAiQzYmFhYzc2Ny0zYzU1LTRkNTEtYWM2Yy04MDkwNTA5YmI2YjnYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=38a463ce272b0063&srepoch=1754748702&from=searchresults,8.3
7,Lille,https://www.booking.com/searchresults.fr.html?ss=Lille,Au 30 Lille Centre Grand Palais,https://www.booking.com/hotel/fr/au-30.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9saWxsZUgNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCna7dxAbAAgHSAiQzYmFhYzc2Ny0zYzU1LTRkNTEtYWM2Yy04MDkwNTA5YmI2YjnYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=38a463ce272b0063&srepoch=1754748702&from=searchresults,9.5
7,Lille,https://www.booking.com/searchresults.fr.html?ss=Lille,Mama Shelter Lille,https://www.booking.com/hotel/fr/mama-shelter-lille.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9saWxsZUgNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCna7dxAbAAgHSAiQzYmFhYzc2Ny0zYzU1LTRkNTEtYWM2Yy04MDkwNTA5YmI2YjnYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=38a463ce272b0063&srepoch=1754748702&from=searchresults,8.3
7,Lille,https://www.booking.com/searchresults.fr.html?ss=Lille,Hôtel Carlton Lille,https://www.booking.com/hotel/fr/carlton.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9saWxsZUgNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCna7dxAbAAgHSAiQzYmFhYzc2Ny0zYzU1LTRkNTEtYWM2Yy04MDkwNTA5YmI2YjnYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=38a463ce272b0063&srepoch=1754748702&from=searchresults,8.1
7,Lille,https://www.booking.com/searchresults.fr.html?ss=Lille,Hotel Chagnot,https://www.booking.com/hotel/fr/hotel-balladins-superior-lille-centre.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9saWxsZUgNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCna7dxAbAAgHSAiQzYmFhYzc2Ny0zYzU1LTRkNTEtYWM2Yy04MDkwNTA5YmI2YjnYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=38a463ce272b0063&srepoch=1754748702&from=searchresults,8.1
7,Lille,https://www.booking.com/searchresults.fr.html?ss=Lille,Hotel L'Arbre Voyageur - BW Premier Collection - LILLE,https://www.booking.com/hotel/fr/l-arbre-voyageur-bw-premier-collection-lille.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9saWxsZUgNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCna7dxAbAAgHSAiQzYmFhYzc2Ny0zYzU1LTRkNTEtYWM2Yy04MDkwNTA5YmI2YjnYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=38a463ce272b0063&srepoch=1754748702&from_sustainable_property_sr=1&from=searchresults,8.6
7,Lille,https://www.booking.com/searchresults.fr.html?ss=Lille,Hotel Lille Europe,https://www.booking.com/hotel/fr/lille-europe.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9saWxsZUgNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCna7dxAbAAgHSAiQzYmFhYzc2Ny0zYzU1LTRkNTEtYWM2Yy04MDkwNTA5YmI2YjnYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=38a463ce272b0063&srepoch=1754748702&from=searchresults,8.1
7,Lille,https://www.booking.com/searchresults.fr.html?ss=Lille,L'Hermitage Gantois  Autograph Collection,https://www.booking.com/hotel/fr/hermitagegantois.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9saWxsZUgNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCna7dxAbAAgHSAiQzYmFhYzc2Ny0zYzU1LTRkNTEtYWM2Yy04MDkwNTA5YmI2YjnYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=38a463ce272b0063&srepoch=1754748702&from_sustainable_property_sr=1&from=searchresults,8.3
7,Lille,https://www.booking.com/searchresults.fr.html?ss=Lille,Mercure Lille Centre Vieux Lille,https://www.booking.com/hotel/fr/mercure-llile-vieux.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9saWxsZUgNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCna7dxAbAAgHSAiQzYmFhYzc2Ny0zYzU1LTRkNTEtYWM2Yy04MDkwNTA5YmI2YjnYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=38a463ce272b0063&srepoch=1754748702&from_sustainable_property_sr=1&from=searchresults,7.8
7,Lille,https://www.booking.com/searchresults.fr.html?ss=Lille,Hôtel Barrière Lille,https://www.booking.com/hotel/fr/barriere-lille.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9saWxsZUgNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCna7dxAbAAgHSAiQzYmFhYzc2Ny0zYzU1LTRkNTEtYWM2Yy04MDkwNTA5YmI2YjnYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=38a463ce272b0063&srepoch=1754748702&from=searchresults,8.8
7,Lille,https://www.booking.com/searchresults.fr.html?ss=Lille,Novotel Lille Centre Gares,https://www.booking.com/hotel/fr/novotel-lille-centre-gares.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9saWxsZUgNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCna7dxAbAAgHSAiQzYmFhYzc2Ny0zYzU1LTRkNTEtYWM2Yy04MDkwNTA5YmI2YjnYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=38a463ce272b0063&srepoch=1754748702&from=searchresults,8.0
7,Lille,https://www.booking.com/searchresults.fr.html?ss=Lille,OKKO Hotels Lille Centre,https://www.booking.com/hotel/fr/okko-hotels-lille-centre.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9saWxsZUgNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCna7dxAbAAgHSAiQzYmFhYzc2Ny0zYzU1LTRkNTEtYWM2Yy04MDkwNTA5YmI2YjnYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=38a463ce272b0063&srepoch=1754748702&from=searchresults,8.6
7,Lille,https://www.booking.com/searchresults.fr.html?ss=Lille,Best Western Premier Why Hotel,https://www.booking.com/hotel/fr/why.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9saWxsZUgNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCna7dxAbAAgHSAiQzYmFhYzc2Ny0zYzU1LTRkNTEtYWM2Yy04MDkwNTA5YmI2YjnYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=38a463ce272b0063&srepoch=1754748702&from_sustainable_property_sr=1&from=searchresults,8.5
7,Lille,https://www.booking.com/searchresults.fr.html?ss=Lille,Aparthotel Adagio Lille Centre Grand Place,https://www.booking.com/hotel/fr/aparthotel-adagio-lille-centre-grand-place.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9saWxsZUgNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCna7dxAbAAgHSAiQzYmFhYzc2Ny0zYzU1LTRkNTEtYWM2Yy04MDkwNTA5YmI2YjnYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=38a463ce272b0063&srepoch=1754748702&from=searchresults,8.8
7,Lille,https://www.booking.com/searchresults.fr.html?ss=Lille,Kyriad Lille Gare - Grand Palais,https://www.booking.com/hotel/fr/kyriad-lille-gare-grand-palais.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9saWxsZUgNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCna7dxAbAAgHSAiQzYmFhYzc2Ny0zYzU1LTRkNTEtYWM2Yy04MDkwNTA5YmI2YjnYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=38a463ce272b0063&srepoch=1754748702&from=searchresults,7.7
7,Lille,https://www.booking.com/searchresults.fr.html?ss=Lille,Clarance Hotel Lille,https://www.booking.com/hotel/fr/clarance-lille.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9saWxsZUgNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCna7dxAbAAgHSAiQzYmFhYzc2Ny0zYzU1LTRkNTEtYWM2Yy04MDkwNTA5YmI2YjnYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=38a463ce272b0063&srepoch=1754748702&from=searchresults,8.4
7,Lille,https://www.booking.com/searchresults.fr.html?ss=Lille,ibis Lille Centre Gares,https://www.booking.com/hotel/fr/ibis-lille-centre-gares.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9saWxsZUgNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCna7dxAbAAgHSAiQzYmFhYzc2Ny0zYzU1LTRkNTEtYWM2Yy04MDkwNTA5YmI2YjnYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=38a463ce272b0063&srepoch=1754748702&from=searchresults,7.8
7,Lille,https://www.booking.com/searchresults.fr.html?ss=Lille,Novotel Suites Lille Europe,https://www.booking.com/hotel/fr/suitehotel-lille-europe.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9saWxsZUgNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCna7dxAbAAgHSAiQzYmFhYzc2Ny0zYzU1LTRkNTEtYWM2Yy04MDkwNTA5YmI2YjnYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=38a463ce272b0063&srepoch=1754748702&from_sustainable_property_sr=1&from=searchresults,7.9
7,Lille,https://www.booking.com/searchresults.fr.html?ss=Lille,Mercure Lille Centre Grand Place,https://www.booking.com/hotel/fr/mercure-lille-centre-opera.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9saWxsZUgNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCna7dxAbAAgHSAiQzYmFhYzc2Ny0zYzU1LTRkNTEtYWM2Yy04MDkwNTA5YmI2YjnYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=38a463ce272b0063&srepoch=1754748702&from_sustainable_property_sr=1&from=searchresults,7.7
7,Lille,https://www.booking.com/searchresults.fr.html?ss=Lille,Holiday Inn Express Lille Centre by IHG,https://www.booking.com/hotel/fr/expressbyholidayinnlille.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9saWxsZUgNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCna7dxAbAAgHSAiQzYmFhYzc2Ny0zYzU1LTRkNTEtYWM2Yy04MDkwNTA5YmI2YjnYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=38a463ce272b0063&srepoch=1754748702&from_sustainable_property_sr=1&from=searchresults,8.1
7,Lille,https://www.booking.com/searchresults.fr.html?ss=Lille,L'Esplanade Lille,https://www.booking.com/hotel/fr/esplanade-lille.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9saWxsZUgNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCna7dxAbAAgHSAiQzYmFhYzc2Ny0zYzU1LTRkNTEtYWM2Yy04MDkwNTA5YmI2YjnYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=38a463ce272b0063&srepoch=1754748702&from=searchresults,9.0
